Time (s),average force ratio,displacement magnitude (m),displacement x (m),displacement y (m),displacement (polar) r (m),displacement (polar) θ (m),fluid pressure (Pa),force magnitude (N),force x (N),force y (N),local force ratio,maximum force ratio,maximum local force ratio,mechanical time (s),velocity magnitude (m/s),velocity x (m/s),velocity y (m/s),velocity (polar) r (m/s),velocity (polar) θ (m/s),Case
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Case 1
0.005,0.00280971,1.94991e-05,-1.00096e-06,-3.57225e-07,-4.63992e-06,1.6113e-07,0,9.35454,0.247211,0.232531,2.7942e-06,0.88663,0.729124,0.005,0.00525299,-0.000312675,-0.000395542,-0.00355844,2.64176e-05,Case 1
0.01,0.00280668,3.02963e-05,-1.36024e-06,-2.05922e-06,-1.56524e-05,-9.69139e-08,0,2.57726,0.427923,0.557289,7.48357e-07,0.885908,0.729142,0.01,0.00351061,1.36426e-05,-0.000109765,-0.00348965,-6.89472e-05,Case 1
0.015,0.00280895,4.89489e-05,-1.06896e-07,-2.15811e-06,-4.35033e-05,3.78764e-07,0,22.906,-4.3807,-0.638572,6.6012e-06,0.885616,0.729234,0.015,0.0210526,-7.48083e-06,-0.000693326,-0.0209415,0.000101019,Case 1
0.02,0.00281128,0.000150949,-2.25925e-06,-5.38413e-06,-0.000148728,6.14908e-07,0,2.51392,-0.410628,0.206216,7.84449e-07,0.887364,0.729122,0.02,0.0220042,-0.000502162,-0.000504023,-0.0219516,-0.000103955,Case 1
0.025,0.00281185,0.00027418,-7.07187e-06,-7.48726e-06,-0.000272127,-3.21061e-07,0,6.303,-0.828693,-0.224179,1.78876e-06,0.888039,0.729096,0.025,0.0284846,-0.00147235,-0.000473948,-0.0283424,-0.000114259,Case 1
0.03,0.00281073,0.000440188,-1.60728e-05,-1.08676e-05,-0.000436974,-2.01448e-07,0,6.3234,-0.22747,-0.101463,1.89922e-06,0.887159,0.729277,0.03,0.0380729,-0.002009,-0.00083318,-0.0377402,8.24507e-05,Case 1
0.035,0.00281395,0.000649623,-2.61655e-05,-1.52016e-05,-0.000644608,3.07661e-08,0,7.25178,-0.125667,-0.11797,2.29925e-06,0.887453,0.729288,0.035,0.0457307,-0.00202507,-0.000900896,-0.0453893,2.64479e-05,Case 1
0.04,0.00281901,0.00091744,-3.69397e-05,-2.09169e-05,-0.000911227,2.40373e-07,0,14.3342,-0.463892,-0.422265,4.49021e-06,0.889117,0.729303,0.04,0.0631352,-0.0023164,-0.00146285,-0.0629193,3.52252e-05,Case 1
0.045,0.00282536,0.00129631,-4.99289e-05,-3.00358e-05,-0.0012892,5.01286e-08,0,25.4149,-1.36576,-0.509342,7.73112e-06,0.890508,0.729351,0.045,0.0912891,-0.00303775,-0.00221143,-0.0909739,-0.000103421,Case 1
0.05,0.00284517,0.00187167,-6.95529e-05,-4.37384e-05,-0.0018623,-3.56924e-07,0,504.951,-2.85635,-0.953923,0.000159191,0.891612,0.729471,0.05,0.144761,-0.00507396,-0.0033981,-0.144116,-2.57958e-05,Case 1
0.055,0.00283537,0.00211916,-8.63391e-05,-4.90392e-05,-0.00210564,-8.18833e-08,0,45.0977,3.45648,-1.89517,1.33443e-05,0.886269,0.729632,0.055,0.036552,0.00229091,0.00132136,0.0362476,9.80224e-05,Case 1
0.06,0.00283415,0.00204097,-7.84628e-05,-4.74925e-05,-0.0020286,-2.12763e-07,0,3.42283,-0.564832,0.201813,9.45439e-07,0.88591,0.729888,0.06,0.00733188,0.000848353,4.28065e-05,0.0070754,-6.20947e-05,Case 1
0.065,0.00285386,0.00200725,-7.5018e-05,-4.657e-05,-0.00199553,-5.12636e-07,0,2.55148,0.186589,0.121027,6.83293e-07,0.895286,0.72943,0.065,0.0074448,0.000656198,0.000288634,0.00711803,-1.91313e-06,Case 1
0.07,0.00284577,0.00197289,-7.26939e-05,-4.53029e-05,-0.00196234,-4.63541e-07,0,22.556,-2.74117,-0.623467,6.70349e-06,0.894149,0.729205,0.07,0.00347921,-0.000253257,2.5362e-05,0.000471186,2.55644e-05,Case 1
0.075,0.00282866,0.00204648,-7.88917e-05,-4.8027e-05,-0.00203663,-1.74807e-07,0,21.3167,1.42529,0.788149,6.56359e-06,0.888391,0.729651,0.075,0.0175877,-0.00146486,-0.000641794,-0.0175235,6.17875e-05,Case 1
0.08,0.00282708,0.00205591,-8.1679e-05,-4.73971e-05,-0.0020446,-1.7231e-07,0,1.60067,0.388033,-0.00945241,4.69433e-07,0.885655,0.729849,0.08,0.00800839,9.87472e-05,0.00056015,0.00699236,-4.69662e-05,Case 1
0.085,0.00282765,0.00202998,-8.07644e-05,-4.53545e-05,-0.00201699,-2.23845e-07,0,5.54075,0.528987,-0.240301,1.6295e-06,0.889972,0.729526,0.085,0.0048589,0.00033195,0.000211621,0.00472572,4.18887e-05,Case 1
0.09,0.00284294,0.00200393,-7.75586e-05,-4.53739e-05,-0.00199177,-2.63077e-08,0,3.80365,-0.0625662,-0.237338,1.17884e-06,0.8942,0.729318,0.09,0.00711258,0.000857559,-0.000215937,0.00449322,2.86745e-06,Case 1
0.095,0.00282696,0.00200667,-7.50902e-05,-4.72777e-05,-0.00199629,-2.3214e-07,0,9.93148,-1.38279,-0.0295695,2.59861e-06,0.890141,0.729564,0.095,0.00837548,-0.00012518,-0.000497527,-0.00811902,-6.34064e-05,Case 1
0.1,0.00282679,0.00205028,-7.72247e-05,-4.91019e-05,-0.00204008,-4.5148e-07,0,12.254,0.945454,0.434367,3.74566e-06,0.886626,0.729684,0.1,0.00392067,-0.000326196,-8.26505e-05,-0.00365011,-1.57501e-05,Case 1
0.105,0.00282292,0.00203618,-7.71934e-05,-4.79545e-05,-0.00202504,-4.36381e-07,0,1.00792,-0.0856664,0.144156,2.90887e-07,0.88818,0.72962,0.105,0.00668389,0.000150838,0.000444984,0.00625544,1.22837e-05,Case 1
0.11,0.00283588,0.00201364,-7.71088e-05,-4.56454e-05,-0.00200118,-3.57735e-07,0,3.4351,-0.12721,-0.203399,9.25537e-07,0.892214,0.729441,0.11,0.00327471,-0.000104051,0.000383823,0.00283774,2.11341e-05,Case 1
0.115,0.00283227,0.00201139,-7.7898e-05,-4.50281e-05,-0.00199906,-2.33592e-07,0,5.46229,-0.28817,-0.389397,1.63197e-06,0.891375,0.729488,0.115,0.00355449,-0.000236264,-0.000190765,-0.00267818,2.46205e-05,Case 1
0.12,0.00282387,0.00203645,-7.94658e-05,-4.70572e-05,-0.00202572,-1.35998e-07,0,3.85125,0.362401,0.158134,1.1575e-06,0.888112,0.729639,0.12,0.0063505,-0.000280351,-0.000457914,-0.00575249,1.42239e-05,Case 1
0.125,0.00282413,0.00204081,-7.93569e-05,-4.7971e-05,-0.00203069,-9.10012e-08,0,6.18563,0.44672,0.339213,1.83941e-06,0.887963,0.729621,0.125,0.0043414,0.000338801,0.000144178,0.00431017,2.56881e-06,Case 1
0.13,0.00282698,0.00201394,-7.74305e-05,-4.6494e-05,-0.00200277,-1.36332e-07,0,4.84454,-0.517251,-0.145628,1.44619e-06,0.890546,0.729506,0.13,0.00500235,0.000266704,0.000300567,0.0041643,-2.31904e-05,Case 1
0.135,0.0028338,0.00201273,-7.72044e-05,-4.58905e-05,-0.00200044,-3.11876e-07,0,3.78868,-0.179637,-0.216888,1.08695e-06,0.891776,0.729464,0.135,0.0030372,-0.000121657,-7.85001e-05,-0.00280114,-4.12665e-05,Case 1
0.14,0.00282324,0.0020327,-7.78734e-05,-4.69715e-05,-0.00202068,-4.71727e-07,0,2.40138,0.279137,0.000544177,6.40903e-07,0.889332,0.729586,0.14,0.00440205,-7.97974e-05,-0.000292446,-0.00413252,-1.60409e-05,Case 1
0.145,0.00282418,0.00204112,-7.75353e-05,-4.80827e-05,-0.00203017,-4.49125e-07,0,4.82054,0.353469,0.225937,1.479e-06,0.887665,0.729654,0.145,0.00319948,0.000227456,-8.48459e-05,0.00117795,2.30415e-05,Case 1
0.15,0.00282377,0.00202223,-7.61908e-05,-4.75827e-05,-0.00201177,-2.84921e-07,0,2.95237,-0.40807,0.116869,8.56466e-07,0.88954,0.729553,0.15,0.00470851,0.000188393,0.000252801,0.00470602,3.73641e-05,Case 1
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Case 2
0.005,0.00280951,1.31455e-05,1.25236e-06,4.02606e-07,6.1594e-06,3.96685e-07,0,8.25121,0.0204454,-0.528359,2.61701e-06,0.887381,0.731524,0.005,0.00217589,0.000604581,-0.000415035,-0.00101314,9.08426e-05,Case 2
0.01,0.00280627,1.40356e-05,3.56564e-06,-1.93432e-06,-3.03256e-07,-2.99448e-07,0,2.07894,-0.00780315,0.893337,6.67569e-07,0.886832,0.731531,0.01,0.00363875,0.000323112,-0.000257315,-0.00361208,-0.000213765,Case 2
0.015,0.00280872,3.50354e-05,4.80051e-06,-2.03886e-06,-3.15483e-05,1.12606e-07,0,12.4043,0.512025,-1.53628,3.76983e-06,0.886571,0.731601,0.015,0.0216123,0.00105517,-0.000890654,-0.0215259,0.000239605,Case 2
0.02,0.00281121,0.000135338,8.8489e-06,-6.77906e-06,-0.000133552,7.88777e-07,0,2.28771,-0.184277,0.37815,7.2967e-07,0.888139,0.731524,0.02,0.0218293,0.000662783,-0.000801265,-0.0217539,-5.07661e-06,Case 2
0.025,0.00281164,0.000255395,1.13121e-05,-1.02118e-05,-0.000253314,3.22869e-07,0,4.63002,0.0581996,-0.441401,1.48942e-06,0.888777,0.731503,0.025,0.0270081,0.000394561,-0.000821298,-0.0268422,-4.19264e-05,Case 2
0.03,0.00281103,0.000409395,1.38694e-05,-1.59659e-05,-0.000406186,7.26765e-07,0,5.36812,0.295968,-0.134624,1.72941e-06,0.888041,0.731666,0.03,0.0348643,0.000697536,-0.00138851,-0.0345627,0.000111331,Case 2
0.035,0.00281429,0.00060195,1.77891e-05,-2.31149e-05,-0.000597083,1.06394e-06,0,7.58915,0.125354,-0.246713,2.41311e-06,0.888551,0.731676,0.035,0.04252,0.000803339,-0.00149705,-0.042192,5.95118e-05,Case 2
0.04,0.00281989,0.000856026,2.29438e-05,-3.24413e-05,-0.000849759,1.66154e-06,0,13.8861,0.568327,-0.57848,4.45129e-06,0.89031,0.731687,0.04,0.0606826,0.0013618,-0.00231834,-0.0604068,0.000162917,Case 2
0.045,0.00282676,0.0012206,3.19552e-05,-4.64677e-05,-0.00121284,2.29429e-06,0,22.3673,0.875501,-0.792731,7.19113e-06,0.891771,0.731739,0.045,0.087387,0.00231132,-0.00335247,-0.0869685,8.86861e-05,Case 2
0.05,0.00284532,0.00176757,4.67459e-05,-6.74174e-05,-0.00175693,3.0042e-06,0,420.2,-28.0154,-20.9159,0.000139729,0.892986,0.731869,0.05,0.137236,0.00365743,-0.00526748,-0.136482,0.000227476,Case 2
0.055,0.00286424,0.00240703,7.27003e-05,-7.44926e-05,-0.00233259,1.44492e-06,0,524.113,22.2986,55.4885,0.00186576,0.892169,1.0,0.055,0.213726,0.0203211,0.0142074,-0.108162,-0.0140311,Case 2
0.06,0.00286709,0.0032522,8.59243e-05,0.00013844,-0.00300687,-0.000100564,0,347.911,18.7436,14.2559,0.00387093,0.893927,1.0,0.06,0.197597,-0.00314888,0.0610504,-0.125088,-0.024605,Case 2
0.065,0.0028773,0.00411219,2.26915e-05,0.000342806,-0.00372672,-0.000106664,0,295.34,13.9327,-25.5411,0.00659358,0.89675,1.0,0.065,0.206856,-0.00907337,0.0183973,-0.13415,0.0217246,Case 2
0.07,0.00288049,0.00492261,-1.50603e-05,0.000452531,-0.00438117,-8.56136e-05,0,344.544,-12.3314,1.39932,0.009548,0.899329,1.0,0.07,0.182416,-0.00455124,0.0232264,-0.141098,0.000162249,Case 2
0.075,0.00288164,0.00575831,-8.20777e-05,0.000571524,-0.0050498,-0.000116341,0,404.627,-10.3564,-12.0482,0.0114461,0.904291,1.0,0.075,0.177412,-0.0213422,0.0254239,-0.131094,-0.017341,Case 2
0.08,0.00289539,0.006671,-0.000134561,0.000651839,-0.00581068,-9.86293e-05,0,622.56,-27.0244,43.7611,0.0148655,0.908704,1.0,0.08,0.231919,-0.00199125,0.0103848,-0.183337,0.0172255,Case 2
0.085,0.00292119,0.00826317,-3.43992e-05,0.000592254,-0.00720389,-8.81293e-05,0,604.598,-42.9228,-0.427715,0.0185076,0.911091,1.0,0.085,0.36166,0.0342895,-0.0422212,-0.289531,-0.00792553,Case 2
0.09,0.00292496,0.0097466,0.000138527,0.000492274,-0.00843864,-9.62383e-05,0,624.021,-35.3364,-29.0465,0.0207933,0.91203,1.0,0.09,0.301389,0.0340532,0.000211684,-0.223274,-0.00581882,Case 2
0.095,0.00291781,0.011125,0.000363993,0.000420313,-0.0096548,6.89861e-05,0,663.597,-6.84646,-56.6611,0.0228679,0.913567,1.0,0.095,0.319923,0.0627704,-0.0333446,-0.274057,0.030789,Case 2
0.1,0.00293284,0.0125472,0.000597982,0.00036632,-0.0109681,0.000130369,0,611.599,54.0494,17.5329,0.0250582,0.918863,1.0,0.1,0.334311,0.0428834,0.0195624,-0.26328,-0.0175447,Case 2
0.105,0.0029321,0.0137818,0.000917423,0.000385496,-0.0121156,0.000100989,0,432.76,-18.0453,4.22506,0.0275097,0.922923,1.0,0.105,0.263189,0.0558891,-0.022367,-0.216324,0.0128695,Case 2
0.11,0.00292541,0.0150326,0.0011876,0.000298136,-0.0132674,0.000219919,0,557.17,-3.66288,18.8787,0.0259154,0.921709,1.0,0.11,0.261811,0.0573198,-0.014128,-0.227277,0.0129777,Case 2
0.115,0.00292009,0.01617,0.00142369,0.000223001,-0.0142867,0.000302314,0,369.725,-27.5782,7.2335,0.0260473,0.922394,1.0,0.115,0.22929,0.0217328,-0.0188599,-0.176914,0.019153,Case 2
0.12,0.00291963,0.0171726,0.00158128,7.66911e-05,-0.0151399,0.000379537,0,232.952,7.0311,9.28777,0.0298729,0.925094,1.0,0.12,0.208219,0.0451633,-0.0394091,-0.167569,-0.00177093,Case 2
0.125,0.00293433,0.0181101,0.001777,-0.000102322,-0.0159854,0.000459207,0,397.766,41.4993,25.2276,0.0325793,0.926703,1.0,0.125,0.245468,0.0358605,-0.0327109,-0.200138,0.0126463,Case 2
0.13,0.00292576,0.0191569,0.00202319,-0.000195289,-0.016955,0.000506644,0,182.823,-15.6815,1.61296,0.0303557,0.92853,1.0,0.13,0.209226,0.0474974,-0.0148953,-0.178949,0.0208894,Case 2
0.135,0.00292499,0.0201527,0.00225069,-0.0002951,-0.01786,0.000625091,0,254.741,-0.679833,15.1735,0.0327849,0.928554,1.0,0.135,0.221275,0.0505509,-0.0299597,-0.193119,0.016052,Case 2
0.14,0.00292102,0.0211694,0.00248455,-0.000402814,-0.0187638,0.000684639,0,184.267,-1.54763,-3.06366,0.032142,0.929307,1.0,0.14,0.220832,0.0470144,-0.0194009,-0.182328,-0.0178676,Case 2
0.145,0.00293006,0.0221758,0.00274749,-0.000520842,-0.0196444,0.000641558,0,423.466,-16.4748,-37.7044,0.0374222,0.931718,1.0,0.145,0.233706,0.0558927,-0.0314321,-0.177609,0.00259312,Case 2
0.15,0.00293963,0.0232676,0.00303067,-0.000711412,-0.0206017,0.000730716,0,257.616,-3.00056,18.1839,0.0376832,0.932938,1.0,0.15,0.2263,0.0684062,-0.0293674,-0.203136,0.00381491,Case 2
